Date,Open,High,Low,Close,Adj Close,Volume,scores
2019-03-27,11531.450195,11546.200195,11413.0,11445.049805,11445.049805,350400.0,0.3538666666666666
2019-03-28,11463.650391,11588.5,11452.450195,11570.0,11570.0,527700.0,0.21254285714285714
2019-04-01,11665.200195,11738.099609,11644.75,11669.150391,11669.150391,379600.0,0.2797
2019-04-02,11711.549805,11729.349609,11655.849609,11713.200195,11713.200195,386100.0,0.46724
2019-04-03,11735.299805,11761.0,11629.150391,11643.950195,11643.950195,365800.0,0.3270875
2019-04-04,11660.200195,11662.549805,11559.200195,11598.0,11598.0,349000.0,0.294975
2019-04-05,11638.400391,11689.650391,11609.5,11665.950195,11665.950195,266700.0,0.20921666666666663
2019-04-08,11704.349609,11710.299805,11549.099609,11604.5,11604.5,260900.0,0.4019
2019-04-09,11612.049805,11683.900391,11569.700195,11671.950195,11671.950195,300500.0,0.4367166666666667
2019-04-10,11646.849609,11680.049805,11571.75,11584.299805,11584.299805,359900.0,0.17579
2019-04-11,11592.549805,11606.700195,11550.549805,11596.700195,11596.700195,279800.0,0.45265
2019-04-12,11612.849609,11657.349609,11578.799805,11643.450195,11643.450195,246000.0,0.273
2019-04-15,11667.0,11704.599609,11648.25,11690.349609,11690.349609,290000.0,0.38454999999999995
2019-04-16,11736.200195,11810.950195,11731.549805,11787.150391,11787.150391,354300.0,0.2802833333333334
2019-04-18,11856.150391,11856.150391,11738.5,11752.799805,11752.799805,339700.0,0.15476666666666666
2019-04-22,11727.049805,11727.049805,11583.950195,11594.450195,11594.450195,260400.0,0.18709999999999996
2019-04-23,11612.950195,11645.950195,11564.799805,11575.950195,11575.950195,272500.0,0.38319999999999993
2019-04-24,11601.5,11740.849609,11578.849609,11726.150391,11726.150391,335200.0,0.28784
2019-04-25,11735.700195,11796.75,11624.299805,11641.799805,11641.799805,604400.0,0.32594999999999996
2019-04-26,11683.75,11762.900391,11661.75,11754.650391,11754.650391,333500.0,0.28405
2019-04-30,11748.75,11756.25,11655.900391,11748.150391,11748.150391,532600.0,-0.0258
2019-05-02,11725.549805,11789.299805,11699.549805,11724.75,11724.75,380300.0,0.3420666666666667
2019-05-03,11722.599609,11770.900391,11699.349609,11712.25,11712.25,305500.0,-0.31606666666666666
2019-05-06,11605.799805,11632.549805,11571.349609,11598.25,11598.25,299000.0,-0.23775000000000002
2019-05-07,11651.5,11657.049805,11484.450195,11497.900391,11497.900391,337500.0,0.48845
2019-05-08,11478.700195,11479.099609,11346.950195,11359.450195,11359.450195,372800.0,0.10052000000000001
2019-05-09,11322.400391,11357.599609,11255.049805,11301.799805,11301.799805,373000.0,0.26609999999999995
2019-05-10,11314.150391,11345.799805,11251.049805,11278.900391,11278.900391,387300.0,0.4798
2019-05-14,11151.650391,11294.75,11108.299805,11222.049805,11222.049805,398100.0,0.20095
2019-05-15,11271.700195,11286.799805,11136.950195,11157.0,11157.0,414200.0,0.27045
2019-05-16,11180.349609,11281.549805,11143.349609,11257.099609,11257.099609,350700.0,0.42885999999999996
2019-05-17,11261.900391,11426.150391,11259.849609,11407.150391,11407.150391,412100.0,0.48699999999999993
2019-05-20,11651.900391,11845.200195,11591.700195,11828.25,11828.25,452100.0,0.48196666666666665
2019-05-21,11863.650391,11883.549805,11682.799805,11709.099609,11709.099609,381000.0,0.5107857142857143
2019-05-22,11727.950195,11784.799805,11682.400391,11737.900391,11737.900391,355900.0,0.6966666666666667
2019-05-23,11901.299805,12041.150391,11614.5,11657.049805,11657.049805,569000.0,0.2407
2019-05-24,11748.0,11859.0,11658.099609,11844.099609,11844.099609,374600.0,0.4563428571428571
2019-05-27,11855.5,11957.150391,11812.400391,11924.75,11924.75,348400.0,0.4752
2019-05-28,11958.349609,11958.549805,11864.900391,11928.75,11928.75,598300.0,0.2437
2019-05-29,11905.799805,11931.900391,11836.799805,11861.099609,11861.099609,318100.0,0.4019
2019-05-30,11865.299805,11968.549805,11859.400391,11945.900391,11945.900391,421200.0,0.36766
2019-05-31,11999.799805,12039.25,11829.450195,11922.799805,11922.799805,438900.0,0.3004571428571428
2019-06-03,11953.75,12103.049805,11920.099609,12088.549805,12088.549805,315300.0,0.37692666666666674
2019-06-04,12052.650391,12095.200195,12005.849609,12021.650391,12021.650391,289200.0,0.12695
2019-06-06,12039.799805,12039.799805,11830.25,11843.75,11843.75,415200.0,0.07718
2019-06-07,11865.200195,11897.5,11769.5,11870.650391,11870.650391,302500.0,0.33280000000000004
2019-06-10,11934.900391,11975.049805,11871.75,11922.700195,11922.700195,303300.0,0.15037499999999998
2019-06-11,11959.849609,12000.349609,11904.349609,11965.599609,11965.599609,332200.0,0.452725
2019-06-12,11962.450195,11962.450195,11866.349609,11906.200195,11906.200195,283700.0,0.33005
2019-06-13,11873.900391,11931.349609,11817.049805,11914.049805,11914.049805,447900.0,0.43251666666666666
2019-06-14,11910.099609,11911.849609,11797.700195,11823.299805,11823.299805,390300.0,0.14983333333333332
2019-06-17,11844.0,11844.049805,11657.75,11672.150391,11672.150391,295500.0,0.1886
2019-06-18,11677.049805,11727.200195,11641.150391,11691.5,11691.5,365500.0,0.37328333333333336
2019-06-19,11744.450195,11802.5,11625.099609,11691.450195,11691.450195,446900.0,0.23420000000000002
2019-06-20,11653.650391,11843.5,11635.049805,11831.75,11831.75,442000.0,0.29754
2019-06-21,11827.599609,11827.950195,11705.099609,11724.099609,11724.099609,468400.0,0.0932
2019-06-24,11725.799805,11754.0,11670.200195,11699.650391,11699.650391,277600.0,0.35762222222222223
2019-06-25,11681.0,11814.400391,11651.0,11796.450195,11796.450195,300500.0,0.13396666666666665
2019-06-26,11768.150391,11871.849609,11757.549805,11847.549805,11847.549805,327900.0,0.18316666666666667
2019-06-27,11860.849609,11911.150391,11821.049805,11841.549805,11841.549805,480200.0,0.34647999999999995
2019-06-28,11861.150391,11871.700195,11775.5,11788.849609,11788.849609,303900.0,0.14303333333333332
2019-07-01,11839.900391,11884.650391,11830.799805,11865.599609,11865.599609,278400.0,0.06743333333333333
2019-07-02,11890.299805,11917.450195,11814.700195,11910.299805,11910.299805,363200.0,0.21554
2019-07-03,11932.150391,11945.200195,11887.049805,11916.75,11916.75,340500.0,0.0
2019-07-04,11928.799805,11969.25,11923.650391,11946.75,11946.75,333600.0,0.31126666666666664
2019-07-05,11964.75,11981.75,11797.900391,11811.150391,11811.150391,530700.0,0.4019
2019-07-08,11770.400391,11771.900391,11523.299805,11558.599609,11558.599609,464000.0,0.08007777777777776
2019-07-09,11531.599609,11582.549805,11461.0,11555.900391,11555.900391,442500.0,0.4019
2019-07-10,11536.150391,11593.700195,11475.650391,11498.900391,11498.900391,337600.0,0.23152499999999998
2019-07-11,11561.450195,11599.0,11519.5,11582.900391,11582.900391,317300.0,0.38330000000000003
2019-07-12,11601.150391,11639.549805,11538.599609,11552.5,11552.5,359400.0,0.04185
2019-07-15,11614.75,11618.400391,11532.299805,11588.349609,11588.349609,368800.0,0.3004833333333333
2019-07-16,11596.650391,11670.049805,11573.950195,11662.599609,11662.599609,480200.0,0.3122833333333333
2019-07-17,11670.75,11706.650391,11651.150391,11687.5,11687.5,464800.0,0.2011666666666667
2019-07-18,11675.599609,11677.150391,11582.400391,11596.900391,11596.900391,498300.0,0.2758999999999999
2019-07-19,11627.950195,11640.349609,11399.299805,11419.25,11419.25,446000.0,-0.05374999999999999
2019-07-22,11392.849609,11398.150391,11301.25,11346.200195,11346.200195,516000.0,0.03319999999999999
2019-07-23,11372.25,11398.150391,11302.799805,11331.049805,11331.049805,458900.0,0.14528888888888888
2019-07-24,11322.450195,11359.75,11229.799805,11271.299805,11271.299805,413200.0,0.26495
2019-07-25,11290.400391,11361.400391,11239.349609,11252.150391,11252.150391,553700.0,0.12299999999999998
2019-07-26,11247.450195,11307.599609,11210.049805,11284.299805,11284.299805,522700.0,0.1466857142857143
2019-07-29,11307.5,11310.950195,11152.400391,11189.200195,11189.200195,482900.0,0.26858
2019-07-30,11213.700195,11267.450195,11072.650391,11085.400391,11085.400391,479100.0,0.33248000000000005
2019-07-31,11034.049805,11145.299805,10999.400391,11118.0,11118.0,536700.0,0.26742
2019-08-01,11060.200195,11076.75,10881.0,10980.0,10980.0,499900.0,0.13615000000000002
2019-08-02,10930.299805,11080.150391,10848.950195,10997.349609,10997.349609,547400.0,0.3078
2019-08-05,10895.799805,10895.799805,10782.599609,10862.599609,10862.599609,506600.0,0.043739999999999994
2019-08-06,10815.400391,11018.549805,10813.799805,10948.25,10948.25,517900.0,0.32759999999999995
2019-08-07,10958.099609,10975.650391,10835.900391,10855.5,10855.5,548500.0,0.24003333333333332
2019-08-08,10899.200195,11058.049805,10842.950195,11032.450195,11032.450195,482500.0,0.2394666666666667
2019-08-09,11087.900391,11181.450195,11062.799805,11109.650391,11109.650391,538100.0,0.16473333333333334
2019-08-13,11139.400391,11145.900391,10901.599609,10925.849609,10925.849609,624600.0,0.21989999999999998
2019-08-14,11003.25,11078.150391,10935.599609,11029.400391,11029.400391,511500.0,0.17602857142857142
2019-08-16,11043.650391,11068.650391,10924.299805,11047.799805,11047.799805,470900.0,0.3963142857142857
2019-08-19,11094.799805,11146.900391,11037.849609,11053.900391,11053.900391,369500.0,0.13743333333333332
2019-08-20,11063.900391,11076.299805,10985.299805,11017.0,11017.0,444700.0,0.3525333333333333
2019-08-21,11018.150391,11034.200195,10906.650391,10918.700195,10918.700195,557900.0,0.10729999999999998
2019-08-22,10905.299805,10908.25,10718.299805,10741.349609,10741.349609,668200.0,0.21875
2019-08-23,10699.599609,10862.549805,10637.150391,10829.349609,10829.349609,667100.0,0.22242857142857142
2019-08-26,11000.299805,11070.299805,10756.549805,11057.849609,11057.849609,684100.0,0.195125
2019-08-27,11106.549805,11141.75,11049.5,11105.349609,11105.349609,685600.0,0.3625833333333333
2019-08-28,11101.299805,11129.650391,10987.650391,11046.099609,11046.099609,550000.0,0.11278888888888886
2019-08-29,10996.049805,11021.099609,10922.400391,10948.299805,10948.299805,649900.0,0.279675
2019-08-30,10987.799805,11042.599609,10874.799805,11023.25,11023.25,628200.0,-0.100525
2019-09-03,10960.950195,10967.5,10772.700195,10797.900391,10797.900391,483000.0,-0.1027
2019-09-04,10790.400391,10858.75,10746.349609,10844.650391,10844.650391,508800.0,0.37243333333333334
2019-09-05,10860.950195,10920.099609,10816.0,10847.900391,10847.900391,595700.0,0.27136
2019-09-06,10883.799805,10957.049805,10867.450195,10946.200195,10946.200195,497200.0,0.3147333333333333
2019-09-09,10936.700195,11028.849609,10889.799805,11003.049805,11003.049805,412500.0,0.4626666666666666
2019-09-11,11028.5,11054.799805,11011.650391,11035.700195,11035.700195,687100.0,0.47996
2019-09-12,11058.299805,11081.75,10964.950195,10982.799805,10982.799805,551400.0,0.05065000000000001
2019-09-13,10986.799805,11084.450195,10945.75,11075.900391,11075.900391,624300.0,0.6017
2019-09-16,10994.849609,11052.700195,10968.200195,11003.5,11003.5,434500.0,0.17129999999999998
2019-09-17,11000.099609,11000.099609,10796.5,10817.599609,10817.599609,482000.0,0.1452
2019-09-18,10872.799805,10885.150391,10804.849609,10840.650391,10840.650391,519200.0,0.5194
2019-09-19,10845.200195,10845.200195,10670.25,10704.799805,10704.799805,642600.0,0.20858
2019-09-20,10746.799805,11381.900391,10691.0,11274.200195,11274.200195,1356800.0,0.46986249999999996
2019-09-23,11542.700195,11694.849609,11471.349609,11600.200195,11600.200195,882800.0,0.26472499999999993
2019-09-24,11590.700195,11655.049805,11539.200195,11588.200195,11588.200195,651700.0,0.2513
2019-09-25,11564.849609,11564.950195,11416.099609,11440.200195,11440.200195,629100.0,-0.0663
2019-09-26,11469.849609,11610.849609,11466.349609,11571.200195,11571.200195,844500.0,0.14298888888888892
2019-09-27,11556.349609,11593.599609,11499.75,11512.400391,11512.400391,650000.0,0.2606
2019-09-30,11491.150391,11508.25,11390.799805,11474.450195,11474.450195,756800.0,0.3608166666666666
2019-10-01,11515.400391,11554.200195,11247.900391,11359.900391,11359.900391,1305400.0,-0.03136000000000002
2019-10-03,11322.25,11370.400391,11257.349609,11314.0,11314.0,1017500.0,0.4869
2019-10-04,11388.450195,11400.299805,11158.349609,11174.75,11174.75,928500.0,0.09467499999999998
2019-10-07,11196.200195,11233.849609,11112.650391,11126.400391,11126.400391,733200.0,0.21511999999999998
2019-10-09,11152.950195,11321.599609,11090.150391,11313.299805,11313.299805,741100.0,0.468675
2019-10-10,11280.5,11293.349609,11208.549805,11234.549805,11234.549805,562000.0,0.032174999999999995
2019-10-11,11257.700195,11362.900391,11189.400391,11305.049805,11305.049805,737800.0,0.26921999999999996
2019-10-14,11335.900391,11420.450195,11290.049805,11341.150391,11341.150391,587600.0,0.1981833333333333
2019-10-15,11360.849609,11462.349609,11342.099609,11428.299805,11428.299805,527400.0,0.43793333333333334
2019-10-16,11464.950195,11481.049805,11411.099609,11464.0,11464.0,533500.0,0.18076666666666666
2019-10-17,11466.299805,11599.099609,11439.650391,11586.349609,11586.349609,797600.0,0.5813333333333334
2019-10-18,11580.299805,11684.700195,11553.150391,11661.849609,11661.849609,853400.0,0.516525
2019-10-22,11657.150391,11714.349609,11573.650391,11588.349609,11588.349609,867600.0,0.09955
2019-10-23,11596.200195,11651.599609,11554.400391,11604.099609,11604.099609,664200.0,0.2679333333333333
2019-10-24,11661.650391,11679.599609,11534.650391,11582.599609,11582.599609,700500.0,0.26287499999999997
2019-10-25,11646.150391,11646.900391,11490.75,11583.900391,11583.900391,812000.0,0.7283
2019-10-27,,,,,,,0.2969
2019-10-29,11643.950195,11809.400391,11627.349609,11786.849609,11786.849609,951700.0,0.5667
2019-10-30,11883.900391,11883.950195,11784.450195,11844.099609,11844.099609,725200.0,0.4019
2019-10-31,11890.450195,11945.0,11855.099609,11877.450195,11877.450195,1414800.0,0.27581666666666665
2019-11-01,11886.599609,11918.299805,11843.349609,11890.599609,11890.599609,855300.0,0.41468
2019-11-04,11928.900391,11989.150391,11905.349609,11941.299805,11941.299805,823100.0,0.43556
2019-11-05,11974.599609,11978.950195,11861.900391,11917.200195,11917.200195,632000.0,0.21846666666666667
2019-11-06,11911.5,12002.900391,11850.25,11966.049805,11966.049805,603400.0,-0.027925000000000005
2019-11-07,12021.099609,12021.400391,11946.849609,12012.049805,12012.049805,563000.0,0.5100333333333333
2019-11-08,11987.150391,12034.150391,11888.75,11908.150391,11908.150391,789300.0,0.12123333333333332
2019-11-11,11879.200195,11932.650391,11853.950195,11913.450195,11913.450195,549000.0,0.265775
2019-11-13,11908.299805,11946.799805,11823.200195,11840.450195,11840.450195,659000.0,0.1506833333333333
2019-11-14,11858.75,11895.650391,11802.650391,11872.099609,11872.099609,559500.0,0.392225
2019-11-15,11904.200195,11973.650391,11879.25,11895.450195,11895.450195,580200.0,0.16235
2019-11-18,11915.150391,11946.200195,11867.599609,11884.5,11884.5,514400.0,0.285725
2019-11-19,11919.450195,11958.849609,11881.75,11940.099609,11940.099609,613900.0,0.3138142857142857
2019-11-20,12004.75,12038.599609,11966.049805,11999.099609,11999.099609,646700.0,0.39948333333333336
2019-11-21,12025.650391,12028.200195,11956.900391,11968.400391,11968.400391,557700.0,0.327125
2019-11-22,11967.299805,11968.099609,11883.5,11914.400391,11914.400391,486800.0,0.359
2019-11-25,11922.450195,12084.5,11919.75,12073.75,12073.75,534300.0,0.33549999999999996
2019-11-26,12110.200195,12132.450195,12006.349609,12037.700195,12037.700195,1201300.0,0.41086
2019-11-27,12068.5,12114.900391,12055.150391,12100.700195,12100.700195,584200.0,0.3891
2019-11-28,12132.099609,12158.799805,12099.950195,12151.150391,12151.150391,620500.0,0.3315666666666666
2019-11-29,12146.200195,12147.400391,12017.400391,12056.049805,12056.049805,804400.0,0.397725
2019-12-02,12137.049805,12137.150391,12023.700195,12048.200195,12048.200195,720900.0,0.26042
2019-12-03,12067.650391,12068.599609,11956.400391,11994.200195,11994.200195,605800.0,0.20404
2019-12-04,11969.950195,12054.700195,11935.299805,12043.200195,12043.200195,747200.0,0.21988333333333332
2019-12-05,12071.25,12081.200195,11998.75,12018.400391,12018.400391,562200.0,0.399
2019-12-06,12047.349609,12057.049805,11888.849609,11921.5,11921.5,609200.0,-0.12610000000000002
2019-12-09,11939.099609,11981.950195,11888.049805,11937.5,11937.5,599100.0,0.17601999999999998
2019-12-10,11950.5,11953.200195,11844.700195,11856.799805,11856.799805,650200.0,0.126825
2019-12-11,11867.349609,11923.200195,11832.299805,11910.150391,11910.150391,997700.0,0.431
2019-12-12,11944.299805,12005.5,11934.0,11971.799805,11971.799805,752600.0,0.5899333333333333
2019-12-13,12026.400391,12098.849609,12023.599609,12086.700195,12086.700195,597700.0,0.31704
2019-12-16,12131.349609,12134.650391,12046.299805,12053.950195,12053.950195,437700.0,0.12421999999999997
2019-12-17,12082.450195,12182.75,12070.349609,12165.0,12165.0,499600.0,0.14679999999999999
2019-12-18,12197.0,12237.700195,12163.450195,12221.650391,12221.650391,518900.0,0.2056428571428571
2019-12-19,12223.400391,12268.349609,12191.150391,12259.700195,12259.700195,623100.0,0.2673857142857143
2019-12-20,12266.450195,12293.900391,12252.75,12271.799805,12271.799805,810700.0,0.12110000000000001
2019-12-23,12235.450195,12287.150391,12213.25,12262.75,12262.75,604800.0,0.17378
2019-12-24,12269.25,12283.700195,12202.099609,12214.549805,12214.549805,470300.0,0.33130000000000004
2019-12-26,12211.849609,12221.549805,12118.849609,12126.549805,12126.549805,520300.0,0.2757833333333333
2019-12-27,12172.900391,12258.450195,12157.900391,12245.799805,12245.799805,383800.0,0.1568
2019-12-30,12274.900391,12286.450195,12213.799805,12255.849609,12255.849609,411100.0,0.13915
2019-12-31,12247.099609,12247.099609,12151.799805,12168.450195,12168.450195,426900.0,0.24017777777777777
2020-01-01,12202.150391,12222.200195,12165.299805,12182.5,12182.5,304100.0,0.28662499999999996
2020-01-02,12198.549805,12289.900391,12195.25,12282.200195,12282.200195,407700.0,0.3000999999999999
2020-01-03,12261.099609,12265.599609,12191.349609,12226.650391,12226.650391,428800.0,0.1431333333333333
2020-01-06,12170.599609,12179.099609,11974.200195,11993.049805,11993.049805,396500.0,-0.11456666666666665
2020-01-07,12079.099609,12152.150391,12005.349609,12052.950195,12052.950195,447800.0,0.06335714285714285
2020-01-08,11939.099609,12044.950195,11929.599609,12025.349609,12025.349609,446000.0,-0.0272
2020-01-09,12153.150391,12224.049805,12132.549805,12215.900391,12215.900391,477500.0,0.48960000000000004
2020-01-10,12271.0,12311.200195,12213.200195,12256.799805,12256.799805,660600.0,0.3623888888888889
2020-01-13,12296.700195,12337.75,12285.799805,12329.549805,12329.549805,501000.0,0.3095285714285714
2020-01-14,12333.099609,12374.25,12308.700195,12362.299805,12362.299805,616300.0,0.16454444444444444
2020-01-15,12349.400391,12355.150391,12278.75,12343.299805,12343.299805,684400.0,0.5751999999999999
2020-01-16,12347.099609,12389.049805,12315.799805,12355.5,12355.5,395700.0,0.19392857142857142
2020-01-17,12328.400391,12385.450195,12321.400391,12352.349609,12352.349609,502100.0,0.46429999999999993
2020-01-20,12430.5,12430.5,12216.900391,12224.549805,12224.549805,491600.0,0.33588888888888885
2020-01-21,12195.299805,12230.049805,12162.299805,12169.849609,12169.849609,400.0,0.15575000000000003
2020-01-22,12218.349609,12225.049805,12087.900391,12106.900391,12106.900391,500.0,0.3865833333333333
2020-01-23,12123.75,12189.0,12094.099609,12180.349609,12180.349609,867700.0,0.22855
2020-01-24,12174.549805,12272.150391,12149.650391,12248.25,12248.25,593200.0,0.33731999999999995
2020-01-27,12197.099609,12216.599609,12107.0,12119.0,12119.0,441200.0,0.09660000000000002
2020-01-28,12148.099609,12163.549805,12024.5,12055.799805,12055.799805,478500.0,0.46323333333333333
2020-01-29,12114.900391,12169.599609,12103.799805,12129.5,12129.5,514400.0,0.2836285714285714
2020-01-30,12147.75,12150.299805,12010.599609,12035.799805,12035.799805,538100.0,0.4243833333333333
2020-01-31,12100.400391,12103.549805,11945.849609,11962.099609,11962.099609,771300.0,0.2629666666666666
2020-02-03,11627.450195,11749.849609,11614.5,11707.900391,11707.900391,669800.0,0.06603333333333333
2020-02-04,11786.25,11986.150391,11783.400391,11979.650391,11979.650391,560400.0,0.09290000000000002
2020-02-05,12005.849609,12098.150391,11953.349609,12089.150391,12089.150391,758000.0,0.36408
2020-02-06,12120.0,12160.599609,12084.650391,12137.950195,12137.950195,565100.0,0.27295
2020-02-07,12151.150391,12154.700195,12073.950195,12098.349609,12098.349609,473500.0,0.3648833333333333
2020-02-10,12102.349609,12103.549805,11990.75,12031.5,12031.5,524700.0,-0.05755
2020-02-11,12108.400391,12172.299805,12099.0,12107.900391,12107.900391,480000.0,0.16527142857142857
2020-02-12,12151.0,12231.75,12144.299805,12201.200195,12201.200195,411700.0,-0.032319999999999995
2020-02-13,12219.549805,12225.650391,12139.799805,12174.650391,12174.650391,501200.0,0.25111428571428573
2020-02-14,12190.150391,12246.700195,12091.200195,12113.450195,12113.450195,622800.0,0.32456666666666667
2020-02-17,12131.799805,12159.599609,12037.0,12045.799805,12045.799805,0.0,0.19842999999999997
2020-02-18,12028.25,12030.75,11908.049805,11992.5,11992.5,676900.0,0.53485
2020-02-19,12090.599609,12134.700195,12042.099609,12125.900391,12125.900391,513600.0,0.20095
2020-02-20,12119.0,12152.0,12071.450195,12080.849609,12080.849609,502600.0,0.3778166666666667
2020-02-24,12012.549805,12012.549805,11813.400391,11829.400391,11829.400391,490800.0,0.16936249999999997
2020-02-25,11877.5,11883.049805,11779.900391,11797.900391,11797.900391,461000.0,0.07794000000000001
2020-02-26,11738.549805,11783.25,11639.599609,11678.5,11678.5,567600.0,0.04390000000000001
2020-02-27,11661.25,11663.849609,11536.700195,11633.299805,11633.299805,608600.0,0.5400999999999999
2020-02-28,11382.0,11384.799805,11175.049805,11201.75,11201.75,809900.0,0.08850769230769233
2020-03-02,11387.349609,11433.0,11036.25,11132.75,11132.75,680800.0,-0.025088888888888897
2020-03-03,11217.549805,11342.25,11152.549805,11303.299805,11303.299805,696500.0,0.17120000000000002
2020-03-04,11351.349609,11356.599609,11082.150391,11251.0,11251.0,797700.0,0.33097999999999994
2020-03-05,11306.049805,11389.5,11244.599609,11269.0,11269.0,1352500.0,0.18243333333333334
2020-03-06,10942.650391,11035.099609,10827.400391,10989.450195,10989.450195,1811000.0,0.14971250000000003
2020-03-09,10742.049805,10751.549805,10294.450195,10451.450195,10451.450195,1565500.0,-0.1513888888888889
2020-03-11,10334.299805,10545.099609,10334.0,10458.400391,10458.400391,1218500.0,0.3040555555555555
2020-03-12,10039.950195,10040.75,9508.0,9590.150391,9590.150391,1343500.0,0.09537142857142857
2020-03-13,9107.599609,10159.400391,8555.150391,9955.200195,9955.200195,1388000.0,0.1366
2020-03-16,9587.799805,9602.200195,9165.099609,9197.400391,9197.400391,897700.0,0.22569166666666665
2020-03-17,9285.400391,9403.799805,8915.599609,8967.049805,8967.049805,935600.0,0.23871111111111112
2020-03-18,9088.450195,9127.549805,8407.049805,8468.799805,8468.799805,1516600.0,0.16142222222222222
2020-03-19,8063.299805,8575.450195,7832.549805,8263.450195,8263.450195,925700.0,0.07120833333333336
2020-03-20,8284.450195,8883.0,8178.200195,8745.450195,8745.450195,1071500.0,0.09342727272727273
2020-03-23,7945.700195,8159.25,7583.600098000001,7610.25,7610.25,653500.0,0.13587857142857143
2020-03-24,7848.299805,8036.950195,7511.100098000001,7801.049805,7801.049805,738400.0,0.21987777777777776
2020-03-25,7735.149901999999,8376.75,7714.75,8317.849609,8317.849609,736900.0,0.3810916666666668
2020-03-26,8451.0,8749.049805,8304.900391,8641.450195,8641.450195,865600.0,0.1765066666666667
2020-03-27,8949.099609,9038.900391,8522.900391,8660.25,8660.25,801500.0,0.0058111111111111
2020-03-30,8385.950195,8576.0,8244.0,8281.099609,8281.099609,593300.0,0.25096874999999996
2020-03-31,8529.349609,8678.299805,8358.0,8597.75,8597.75,712700.0,0.15098571428571428
2020-04-01,8584.099609,8588.099609,8198.349609,8253.799805,8253.799805,506300.0,0.2023625
2020-04-03,8356.549805,8356.549805,8055.799805,8083.799805,8083.799805,697000.0,0.3394285714285714
2020-04-07,8446.299805,8819.400391,8360.950195,8792.200195,8792.200195,814200.0,0.16790833333333333
2020-04-08,8688.900391,9131.700195,8653.900391,8748.75,8748.75,896500.0,0.34337500000000004
2020-04-09,8973.049805,9128.349609,8904.549805,9111.900391,9111.900391,742100.0,0.29127142857142857
2020-04-13,9103.950195,9112.049805,8912.400391,8993.849609,8993.849609,644000.0,0.19017777777777778
2020-04-15,9196.400391,9261.200195,8874.099609,8925.299805,8925.299805,879100.0,0.11705
2020-04-16,8851.25,9053.75,8821.900391,8992.799805,8992.799805,719400.0,0.28827142857142857
2020-04-17,9323.450195,9324.0,9091.349609,9266.75,9266.75,684200.0,0.18507142857142858
2020-04-20,9390.200195,9390.849609,9230.799805,9261.849609,9261.849609,726400.0,0.22443749999999998
2020-04-21,9016.950195,9044.400391,8909.400391,8981.450195,8981.450195,655100.0,0.055633333333333326
2020-04-22,9026.75,9209.75,8946.25,9187.299805,9187.299805,734400.0,0.42701666666666666
2020-04-23,9232.349609,9343.599609,9170.150391,9313.900391,9313.900391,666700.0,0.23092222222222222
2020-04-24,9163.900391,9296.900391,9141.299805,9154.400391,9154.400391,659400.0,0.04468888888888889
2020-04-27,9259.700195,9377.099609,9250.349609,9282.299805,9282.299805,512800.0,0.27918181818181814
2020-04-28,9389.799805,9404.400391,9260.0,9380.900391,9380.900391,614500.0,0.19287142857142855
2020-04-29,9408.599609,9599.849609,9392.349609,9553.349609,9553.349609,653000.0,0.36096249999999996
2020-04-30,9753.5,9889.049805,9731.5,9859.900391,9859.900391,931200.0,0.35998571428571424
2020-05-04,9533.5,9533.5,9266.950195,9293.5,9293.5,687500.0,0.035775
2020-05-05,9429.400391,9450.900391,9190.75,9205.599609,9205.599609,725200.0,0.17715
2020-05-06,9226.799805,9346.900391,9116.5,9270.900391,9270.900391,722200.0,0.13857142857142857
2020-05-07,9234.049805,9277.849609,9175.900391,9199.049805,9199.049805,708700.0,0.47645
2020-05-08,9376.950195,9382.650391,9238.200195,9251.5,9251.5,609100.0,0.3277166666666667
2020-05-11,9348.150391,9439.900391,9219.950195,9239.200195,9239.200195,704600.0,0.39226666666666665
2020-05-12,9168.849609,9240.849609,9043.950195,9196.549805,9196.549805,805500.0,0.1319
2020-05-13,9584.200195,9584.5,9351.099609,9383.549805,9383.549805,846400.0,0.3737375
2020-05-14,9213.950195,9281.099609,9119.75,9142.75,9142.75,602600.0,-0.18151
2020-05-15,9182.400391,9182.400391,9050.0,9136.849609,9136.849609,575900.0,0.06470000000000001
2020-05-18,9158.299805,9158.299805,8806.75,8823.25,8823.25,773000.0,0.19695833333333335
2020-05-19,8961.700195,9030.349609,8855.299805,8879.099609,8879.099609,762200.0,0.15438888888888888
2020-05-20,8889.150391,9093.799805,8875.349609,9066.549805,9066.549805,622300.0,0.19212
2020-05-21,9079.450195,9178.549805,9056.099609,9106.25,9106.25,631500.0,0.2755111111111111
2020-05-22,9067.900391,9149.599609,8968.549805,9039.25,9039.25,675800.0,0.11487777777777779
2020-05-26,9099.75,9161.650391,8996.650391,9029.049805,9029.049805,655000.0,0.26545555555555556
2020-05-27,9082.200195,9334.0,9004.25,9314.950195,9314.950195,763500.0,0.22568571428571427
2020-05-28,9364.950195,9511.25,9336.5,9490.099609,9490.099609,837900.0,0.28305714285714284
2020-05-29,9422.200195,9598.849609,9376.900391,9580.299805,9580.299805,967000.0,0.37484999999999996
2020-06-01,9726.849609,9931.599609,9706.950195,9826.150391,9826.150391,794200.0,0.36660000000000004
2020-06-02,9880.849609,9995.599609,9824.049805,9979.099609,9979.099609,770200.0,0.24552000000000002
